CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
17.590.518/0001-25;2018-12-01;1;Shopping Bonsucesso;86030500;S;0.0331
17.590.518/0001-25;2018-12-01;1;Parque Shopping Maia;160490500;S;0.0107
17.655.102/0001-48;2018-12-01;1;IMOVEIS;10310357.77;S;0.3191
17.655.115/0001-17;2018-12-01;1;IMOVEIS;91194140.31;S;0.2439
17.655.122/0001-19;2018-12-01;1;FERNANDOPOLIS LT 01;55000;S;0.0816326530612245
17.655.122/0001-19;2018-12-01;1;FERNANDOPOLIS LT 6E8;204000;S;0.108695652173913
17.655.122/0001-19;2018-12-01;1;FERNANDOPOLIS LT 1E3;300000;S;0.0869565217391303
17.655.122/0001-19;2018-12-01;1;FERNANDOPOLIS FZ COR;422000;S;0.082051282051282
17.655.122/0001-19;2018-12-01;1;TAQUARITINGA/PROD.M;490000;S;0.0809523809523809
17.655.122/0001-19;2018-12-01;1;FERNANDOPOLIS 2480;72000;S;0.0967741935483871
17.655.122/0001-19;2018-12-01;1;JALES/AV.PAULO M;170000;S;0.083916083916084
17.655.122/0001-19;2018-12-01;1;BARRETOS / R30, 306;325000;S;1.60869565217391
17.655.122/0001-19;2018-12-01;1;SIRP / CH. CANELA 5E6;400000;S;0.0994152046783626
17.655.122/0001-19;2018-12-01;1;SIRP / VILLAGE 4 E 5;340000;S;0.089655172413793
17.655.122/0001-19;2018-12-01;1;ITU - SP / LT 32 E 33;285000;S;0.0833333333333333
17.655.122/0001-19;2018-12-01;1;SIRP / RUA CILA, 3563;182000;S;0.0838709677419357
17.655.122/0001-19;2018-12-01;1;SAL-BA / REITOR M, 113;104000;S;0.0795454545454545
17.655.122/0001-19;2018-12-01;1;SAL-BA / ROD.BR 324;2100000;S;0.0835201793721974
17.655.122/0001-19;2018-12-01;1;OSASCO / R. VISC. 828;1840000;S;0.0842985842985844
17.655.122/0001-19;2018-12-01;1;JAB. DOS GUARARAPES;3000000;S;0.0835294117647058
17.655.122/0001-19;2018-12-01;1;S.VICENTE / J F B 960;580000;S;0.0833333333333333
17.655.122/0001-19;2018-12-01;1;ITU - SP / RUA MAR;295000;S;0.08
17.655.122/0001-19;2018-12-01;1;ARARAQUARA-SP/ AV. MIGUEL VOLPE NETO, 36;800000;S;0.0823529411764706
17.655.122/0001-19;2018-12-01;1;LORENA-SP/ ROD. PRESIDENTE DUTRA, KM 59,7 CONS 3;650000;S;-0.497872340425532
17.655.122/0001-19;2018-12-01;1;OURINHOS-SP/ AV. COMENDADOR JOSE ZILO,605;300000;S;0.0823529411764706
17.655.122/0001-19;2018-12-01;1;PIRACICABA-SP/ ESTRADA C, 50;460000;S;0.082051282051282
17.655.122/0001-19;2018-12-01;1;SANTA BARBARA DÓESTE-SP/ RUA PAPA PIO XIII,310;720000;S;0.084297520661157
17.655.122/0001-19;2018-12-01;1;RIO DE JANEIRO-RJ/ RUA FRANCISCO DE SOUZA MELO,251;6600000;S;0.0839285714285714
17.655.122/0001-19;2018-12-01;1;ITU-SP/ CH. FLORIDA - AL.OPALA QUADRA 02;145000;S;0
17.655.122/0001-19;2018-12-01;1;ITU-SP/ AV. SALVADOR SAVI,86 AP 12, JD NOVO ITU;310000;S;0
17.655.122/0001-19;2018-12-01;1;FERNANDOPOLIS-SP R. CERQUEIRA CESAR,120 J. AMERICA;120000;S;0
17.655.122/0001-19;2018-12-01;1;FERNANDOPOLIS-SP R CERQUEIRA CESAR, 120 J.AMERICA;120000;S;0
17.786.606/0001-05;2018-12-01;1;FGRP FII;38015097.79;S;0
17.786.606/0001-05;2018-12-01;1;OSASCO PROPERTIES FII;82263319.9;S;0
17.786.606/0001-05;2018-12-01;1;FII SOFI;1392036.33;S;0
17.854.016/0001-64;2018-12-01;1;TABOÃO PLAZA OUTLET;85430000;S;-0.0649
18.085.673/0001-57;2018-12-01;1;CRI Ativo 13K0112831;6132080.78;S;0
18.085.673/0001-57;2018-12-01;1;CRI Ativo 14F0692665;6150546.77;S;0
18.259.637/0001-62;2018-06-01;1;04 Salas Comerciais na Av. Brigadeiro Faria Lima;7960000;S;0.02
18.265.829/0001-81;2018-12-01;1;Camaçari/BA., Quadra VII, lotes 01,02 e 22;10044033.3;S;-0.1341
18.265.829/0001-81;2018-12-01;1;Camaçari/BA., Quadra VII, lotes 05, 06, 07 e 08;8658649.39;S;-0.1341
18.265.829/0001-81;2018-12-01;1;Camaçari/BA.,Quadra V, lote 08;1194893.61;S;-0.1341
18.265.829/0001-81;2018-12-01;1;Camaçari/BA., Quadra VI, lotes 11 a 14;8398889.91;S;-0.1341
18.265.829/0001-81;2018-12-01;1;Salvador/BA., Av. Tancredo Neves, 1632, Conj. 1205/1206;320370.02;S;-0.1341
18.265.829/0001-81;2018-12-01;1;Sirinhaém/PE., Rodovia PE 060, Km 46, Engenho Tinoco;13680666.04;S;-0.1341
18.265.829/0001-81;2018-12-01;1;Jundiaí/SP., Av Marginal Norte da Rodovia Anhanguera, 4575;4502497.68;S;-0.1341
18.289.950/0001-43;2018-12-01;1;Mr. Shan Business Office;82000000;S;-0.0319
18.307.582/0001-19;2018-04-01;1;ABCP11;75766.6;S;-0.0119383855884935
18.307.582/0001-19;2018-04-01;1;AGCX11;4915360;S;-0.0116365789856471
18.307.582/0001-19;2018-04-01;1;BBPO11;35436790.5;S;0.0116181937638578
18.307.582/0001-19;2018-04-01;1;BBRC11;672622;S;-0.0143446121876245
18.307.582/0001-19;2018-04-01;1;BRCR11;2526907.2;S;-0.0208069350154361
18.307.582/0001-19;2018-04-01;1;CBOP11;604055.53;S;-0.00192873717193709
18.307.582/0001-19;2018-04-01;1;CEOC11;25242608.64;S;0.0139687778655688
18.307.582/0001-19;2018-04-01;1;FEXC11;602825.3;S;0.0193311311038111
18.307.582/0001-19;2018-04-01;1;FIIB11;12538210;S;-0.0234462401419268
18.307.582/0001-19;2018-04-01;1;GRLV11;16545480;S;0.106564564995775
18.307.582/0001-19;2018-04-01;1;HGBS11;34987160;S;0.0377778591423961
18.307.582/0001-19;2018-04-01;1;HGCR11;5534932.75;S;0.0166359030618928
18.307.582/0001-19;2018-04-01;1;HGLG11;53019740.8;S;0.118451031460888
18.307.582/0001-19;2018-04-01;1;JSRE11;213500;S;0.00662238716307617
18.307.582/0001-19;2018-04-01;1;KNCR11;1818272.4;S;-0.00436086212750453
18.307.582/0001-19;2018-04-01;1;KNIP11;3858188.74;S;0.00591924507052011
18.307.582/0001-19;2018-04-01;1;SAAG11;13393166;S;0.022401911628636
18.307.582/0001-19;2018-04-01;1;SDIL11;2726571.75;S;-0.0447988237354419
18.307.582/0001-19;2018-04-01;1;THRA11;2826605.6;S;-0.00823803587310934
18.308.516/0001-63;2018-12-01;1;HSUL GARIBALDI FLAT LTDA.;6086000;S;0
18.308.516/0001-63;2018-12-01;1;HSUL PORTO ALEGRE FLAT LTDA.;4095400;S;0
18.308.516/0001-63;2018-12-01;1;IBISBCTB - IBIS BUDGET CTBA;1744160;S;0.1
18.308.516/0001-63;2018-12-01;1;HSUL HOTÉIS LTDA. - SCP BLUMENAU FLAT;4526022.7;S;0.102268015878814
18.308.516/0001-63;2018-12-01;1;HSUL HOTÉIS LTDA. - SCP SÃO JOSÉ DOS PINHAIS;2082300;S;0
18.308.516/0001-63;2018-12-01;1;HSUL HOTÉIS LTDA. - SCP CHAPECÓ FLAT;4916389.04;S;0.0455730503392102
18.308.516/0001-63;2018-12-01;1;IBISBCTA - IBIS BUDGET CTBA Aero;1726450.96;S;0.00462668606342742
18.308.516/0001-63;2018-12-01;1;AT FOZ DO IGUAÇU EMP. IMOB. SPE LTDA. - SCP;2219513.42;S;0.08443514926467
18.308.516/0001-63;2018-12-01;1;HSUL HOTÉIS LTDA. - SCP LONDRINA FLAT;3872505.08;S;0.0349310706077288
18.308.516/0001-63;2018-12-01;1;HSUL HOTÉIS LTDA. - SCP BATEL FLAT;22581087.27;S;0.725472592439768
18.308.516/0001-63;2018-12-01;1;HSUL PORTO ALEGRE FLAT LTDA.;4386523.08;S;0.0769230776784837
18.311.024/0001-27;2018-12-01;1;Garda Empreendimentos e Participações S.A.;11193826.08;S;0.121868109841652
18.312.285/0001-61;2018-12-01;1;EZ TOWER B;770433119.68;S;0.0906
18.330.535/0001-96;2018-12-01;1;Osasco (B2W e Royality);83800000;S;-0.0747
18.330.535/0001-96;2018-12-01;1;Berfort Roxo (C&C);67500000;S;0.0531
18.330.535/0001-96;2018-12-01;1;Nova Iguaçu (C&C);21300000;S;0.0148
18.330.535/0001-96;2018-12-01;1;Shopping Praça Rio Grande;48776000;S;0.2097
18.369.510/0001-04;2018-06-01;1;IMÓVEL CONASA;12012816.12;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_VISION-BL-1-APTO-2302;560000;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_VISION-BL-1-APTO-2702;560000;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_VISION-BL-1-APTO-2902;560000;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_VISION-BL-1-APTO-3102;560000;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_VISION-BL-1-APTO-3202;560000;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_VISION-BL-1-APTO-3502;560000;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_VISION-BL-1-APTO-3801;560000;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_VISION-BL-1-APTO-3802;560000;N;0
18.497.672/0001-10;2018-12-01;1;ED_PRAIA_GRANDE-BL-B-APTO-502;340000;N;0
18.497.672/0001-10;2018-12-01;1;LESSENCE_ENERGIE-BL-1-APTO-501;346500;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_SUDOESTE-BL-1-APTO-801;175000;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_SUDOESTE-BL-1-APTO-803;175000;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_SUDOESTE-BL-1-APTO-1401;175000;N;0
18.497.672/0001-10;2018-12-01;1;OESTE_TOWER-BL-1-APTO-2001;350000;N;0
18.497.672/0001-10;2018-12-01;1;ED_ANTARES-BL-1-APTO-301;315000;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_ARENA-BL-1-APTO-401;238000;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_ARENA-BL-1-APTO-1701;245000;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_OESTE-BL-1-APTO-201;210000;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_OESTE-BL-1-APTO-1501;220500;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_OESTE-BL-1-APTO-2001;220500;N;0
18.497.672/0001-10;2018-12-01;1;LESSENCE_ENERGIE-BL-1-APTO-2201;350000;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER BLANC-BL-1-APTO-2302;581000;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_OESTE-BL-1-APTO-1504;232750;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_OESTE-BL-1-APTO-2201;226100;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_VISION-BL-1-APTO-3701;555275;N;0
18.497.672/0001-10;2018-12-01;1;LESSENCE_ENERGIE-BL-1-APTO-1003;359100;N;0
18.497.672/0001-10;2018-12-01;1;LESSENCE_ENERGIE-BL-1-APTO-803;365750;N;0
18.497.672/0001-10;2018-12-01;1;LESSENCE_ENERGIE-BL-1-APTO-903;365750;N;0
18.497.672/0001-10;2018-12-01;1;VISAGE_SUDOESTE-BL-1-APTO-2201;206150;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LADRESSE-BL-1-APTO-1100;1147605.45;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2100;1147605.45;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2400;1147605.45;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2700;1147605.45;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2800;1147605.45;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LADRESSE-BL-1-APTO-2900;1147605.45;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LALLURE-BL-1-APTO-1601;855267.23;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LALLURE-BL-1-APTO-1801;855267.23;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LALLURE-BL-1-APTO-3201;855267.23;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LALLURE-BL-1-APTO-3301;855267.23;N;0
18.497.672/0001-10;2018-12-01;1;PREMIER_LALLURE-BL-1-APTO-501;855267.23;N;0
18.570.740/0001-29;2018-12-01;1;IMOVEIS;2271000;S;-0.1571
18.836.451/0001-29;2018-12-01;1;IMOVEIS TRANSPNEUS;14000000;N;0.0001
18.874.954/0001-99;2018-12-01;1;LOTE 7 - PARQUE INTERMODAL DE RONDONÓPOLIS;237000000;S;0
18.874.965/0001-79;2018-12-01;1;SHOPPING CIDADE;177500000;S;0.0231
18.929.051/0001-68;2018-12-01;1;IMOVEIS;121744194.6;S;0.1055
18.929.353/0001-36;2018-12-01;1;Imóvel Santa Efigênia;64900000;S;0.0369
18.950.957/0001-64;2018-06-01;1;Barra do Garças 01;532296;S;-0.0071
18.950.957/0001-64;2018-06-01;1;Barra do Garças 02;1050749;S;0.0291
18.950.957/0001-64;2018-06-01;1;Linhares;31009901.21;S;-0.0128
18.950.957/0001-64;2018-06-01;1;Lucas do Rio Verde;25515170.25;S;0.0294
18.950.957/0001-64;2018-06-01;1;Vitória da Conquista;24435512.13;S;0.9645
18.950.957/0001-64;2018-06-01;1;Araucária;30326530.57;S;0.0472
18.950.957/0001-64;2018-06-01;1;Campo Grande;22099414.21;S;0.0092
18.950.957/0001-64;2018-06-01;1;Colombo;33418904.98;S;0.0378
18.950.957/0001-64;2018-06-01;1;Parolin;27610836;S;0.0092
18.950.957/0001-64;2018-06-01;1;Itajaí;43173987.34;S;0.0082
18.950.957/0001-64;2018-06-01;1;Ribeirão Preto;26752778.14;S;0.0121
18.950.957/0001-64;2018-06-01;1;São José;31318471.46;S;0.0103
18.950.957/0001-64;2018-06-01;1;Umuarama;35451244.31;S;0.0325
18.950.957/0001-64;2018-06-01;1;Paraupebas;36005202.2;S;0.0062
18.950.957/0001-64;2018-06-01;1;Hortolândia;38143773.65;S;0.0124
18.950.957/0001-64;2018-06-01;1;Petrolina;41432505.26;S;0.0138
18.950.957/0001-64;2018-06-01;1;Arapongas;30192948.36;S;0.0205
18.950.957/0001-64;2018-06-01;1;Rio Branco;36543822.35;S;0.8632
18.950.957/0001-64;2018-06-01;1;Cacoal;31563942.91;S;0.5155
18.950.957/0001-64;2018-06-01;1;Vilhena;15652926.01;S;2.5635
18.950.957/0001-64;2018-06-01;1;Lages;12598571;S;0.0344
18.950.957/0001-64;2018-06-01;1;Gaspar 01;7614721;S;0
18.950.957/0001-64;2018-06-01;1;Gaspar 02;11584196.71;S;0
18.950.957/0001-64;2018-06-01;1;Indaial;24449044.01;S;0
18.950.957/0001-64;2018-12-01;1;Barra do Garças 01;540954;S;0.0163
18.950.957/0001-64;2018-12-01;1;Barra do Garças 02;1030902;S;-0.0189
18.950.957/0001-64;2018-12-01;1;Linhares;31313986.39;S;0.0098
18.950.957/0001-64;2018-12-01;1;Lucas do Rio Verde;25987907.76;S;0.0027
18.950.957/0001-64;2018-12-01;1;Vitória da Conquista;24803828.21;S;0.0151
18.950.957/0001-64;2018-12-01;1;Araucária;30967646.6;S;0.0211
18.950.957/0001-64;2018-12-01;1;Campo Grande;22227413.52;S;0.0058
18.950.957/0001-64;2018-12-01;1;Colombo;34380684.09;S;0.0288
18.950.957/0001-64;2018-12-01;1;Parolin;27982641;S;0.0135
18.950.957/0001-64;2018-12-01;1;Itajaí;43722030.03;S;0.0127
18.950.957/0001-64;2018-12-01;1;Ribeirão Preto;27214611.06;S;0.0173
18.950.957/0001-64;2018-12-01;1;São José;32238834.15;S;0.0294
18.950.957/0001-64;2018-12-01;1;Umuarama;35927953.03;S;0.0134
18.950.957/0001-64;2018-12-01;1;Paraupebas;36481899.36;S;0.0132
18.950.957/0001-64;2018-12-01;1;Hortolândia;38974910.36;S;0.0026
18.950.957/0001-64;2018-12-01;1;Petrolina;42319732.63;S;0.0214
18.950.957/0001-64;2018-12-01;1;Arapongas;30853705.72;S;0.0039
18.950.957/0001-64;2018-12-01;1;Rio Branco;36812582.64;S;0.0074
18.950.957/0001-64;2018-12-01;1;Cacoal;32726954.97;S;0.0368
18.950.957/0001-64;2018-12-01;1;Vilhena;16941809.55;S;0.0774
18.950.957/0001-64;2018-12-01;1;Lages;28092776.72;S;-0.0001
18.950.957/0001-64;2018-12-01;1;Gaspar;19364910.6;S;0.0086
18.950.957/0001-64;2018-12-01;1;Indaial;25060394.09;S;0.025
18.950.957/0001-64;2018-12-01;1;Campo Mourão;10849793;S;-0.0001
18.950.957/0001-64;2018-12-01;1;Paranavaí;5851200;S;0.0373
18.950.957/0001-64;2018-12-01;1;Araranguá;23083655.32;S;0.0036
18.950.957/0001-64;2018-12-01;1;Baara do Garças 3;31837352.11;S;0.0282
18.950.957/0001-64;2018-12-01;1;Bauru;36636758.41;S;0.0081
18.950.957/0001-64;2018-12-01;1;Campinas;35792524.21;S;-0.0046
18.950.957/0001-64;2018-12-01;1;Campo Grande 2;37520587.8;S;-0.0032
18.950.957/0001-64;2018-12-01;1;Itapema;22029844.43;S;0.0051
18.950.957/0001-64;2018-12-01;1;Jaraguá do Sul;48277849.73;S;0.0037
18.950.957/0001-64;2018-12-01;1;Joinville;44027344.6;S;0.0023
18.950.957/0001-64;2018-12-01;1;Santa Barbara do Oeste;35008347.49;S;0.0083
18.950.957/0001-64;2018-12-01;1;São Pedro da Aldeia;38630845.88;S;0.0098
18.950.957/0001-64;2018-12-01;1;Sinop;36127791.15;S;0.0123
18.950.957/0001-64;2018-12-01;1;Sorocaba;44950277.06;S;0.0027
18.950.957/0001-64;2018-12-01;1;Três Lagoas;25513751.13;S;0.0028
18.950.957/0001-64;2018-12-01;1;Varzea Grande;41990441.47;S;0.0141
18.950.957/0001-64;2018-12-01;1;Barreiras;38157147.06;S;0.0081
18.950.957/0001-64;2018-12-01;1;Mogi Mirim;5840658;S;0.0018
18.950.957/0001-64;2018-12-01;1;Barra Velha I;9444833;S;0.0494
18.979.895/0001-13;2018-12-01;1;CRI;111311827.55;N;0
18.979.895/0001-13;2018-12-01;1;MODAL SHOPPINGS FII;6350942.55;N;0
18.979.895/0001-13;2018-12-01;1;MULTI PROPERTIES FII;781377.57;N;0
19.026.454/0001-60;2018-12-01;1;RAVES EMP IMOBILIARIOS;41999998.42;S;-0.2965
19.131.224/0001-60;2018-12-01;1;Quotas FII Via Parque Shopping;182202857.95;N;0.0728
19.131.224/0001-60;2018-12-01;1;Rec Sapucai S.A.;689614878.53;S;0.1125
19.131.224/0001-60;2018-12-01;1;Zahira Empreendimentos;59672326.8;S;0
19.131.224/0001-60;2018-12-01;1;Green Towers Brasília;200259093;S;0.2313
19.213.231/0001-01;2018-12-01;1;FGRP FII;42946014.48;S;0
19.213.231/0001-01;2018-12-01;1;OSASCO PROPERTIES FII;80041584.54;S;0
19.213.231/0001-01;2018-12-01;1;FII SOFI;1393425.2;S;0
19.239.245/0001-02;2018-12-01;1;Edificio FL 3500;825000000;S;0.0119
19.249.956/0001-50;2018-06-01;1;Avenida Ataulfo de Paiva, 1235, sala 801, RJ;7080000;S;-0.00719
19.249.956/0001-50;2018-06-01;1;Avenida Ataulfo de Paiva, 1235, sala 901, RJ;7080000;S;-0.00719
19.267.845/0001-76;2018-12-01;1;IMOVEIS;112261650;S;-0.2037
19.419.994/0001-03;2018-12-01;1;São Paulo Corporate Towers;2298217443.32;S;0.4483
19.442.626/0001-86;2018-12-01;1;BOULEVARD CORPORATE TOWER;86000000;S;-0.5474
19.628.741/0001-40;2018-12-01;1;SHOPPING MORUMBI TOWN I;301521427.07;S;0.0226
19.722.048/0001-31;2018-12-01;1;AL CB 605;1753849.42;N;0
19.722.048/0001-31;2018-12-01;1;AL FRC AP 22;1731689.36;N;0
19.722.048/0001-31;2018-12-01;1;AL FRC AP 41;1843783.89;N;0
19.722.048/0001-31;2018-12-01;1;AL. CAM 701;1292940.49;N;0
19.722.048/0001-31;2018-12-01;1;BAT 483 92;1117763.15;N;0
19.722.048/0001-31;2018-12-01;1;CAC 96 64;962330.12;N;0
19.722.048/0001-31;2018-12-01;1;CARDIM AP31;1921174.94;N;0
19.722.048/0001-31;2018-12-01;1;CB 605 502;1601542.86;N;0
19.722.048/0001-31;2018-12-01;1;CPF 65 51;1037939.38;N;0
19.722.048/0001-31;2018-12-01;1;CPF APTO 73;988389.98;N;0
19.722.048/0001-31;2018-12-01;1;FR 114 81;907028.03;N;0
19.722.048/0001-31;2018-12-01;1;FR 114 92;891856.94;N;0
19.722.048/0001-31;2018-12-01;1;FR 1282 44;941754.8;N;0
19.722.048/0001-31;2018-12-01;1;FR 917 122;850306.86;N;0
19.722.048/0001-31;2018-12-01;1;FR 917 31;807040.45;N;0
19.722.048/0001-31;2018-12-01;1;GUARARA AP91;1085030.7;N;0
19.722.048/0001-31;2018-12-01;1;JAU 88 122;1046003.18;N;0
19.722.048/0001-31;2018-12-01;1;JAU 88 33;1058695.8;N;0
19.722.048/0001-31;2018-12-01;1;JEL 1601 32;752072.12;N;0
19.959.754/0001-00;2018-12-01;1;FGRP FII;36730784.64;S;0
19.959.754/0001-00;2018-12-01;1;OSASCO PROPERTIES FII;476406.66;S;0
20.003.001/0001-05;2018-06-01;1;Imóvel Creative PE;65980000;S;0.0099
20.003.001/0001-05;2018-06-01;1;Imóvel Hortolândia;22040000;S;0.0556
20.003.001/0001-05;2018-06-01;1;Imóvel Creative Rj;29550000;S;0.0085
20.118.470/0001-61;2018-12-01;2;TUPINAMBAS EMPREENDIMENTO LTDA;2064000;N;0
20.118.470/0001-61;2018-12-01;2;JAL EMPREENDIMENTOS LTDA;2756119.72;N;0
20.118.492/0001-21;2018-12-01;1;SHOPPING VAUTER;91689379;S;0
20.118.507/0001-51;2018-12-01;1;Imovel Sede;86533000;S;0
20.265.467/0001-70;2018-12-01;1;Cassio Resende;7636000;S;2.0735
20.265.467/0001-70;2018-12-01;1;Os Inconfidentes;17020044;S;3.1849
20.265.467/0001-70;2018-12-01;1;Raja Quick;9923488;S;2.0539
20.265.467/0001-70;2018-12-01;1;Ville Celestine;4584664;S;0.0963
20.680.775/0001-62;2018-12-01;1;Stan G Lara Empreend. SPE;8669854.04;S;0.00247
20.680.775/0001-62;2018-12-01;1;Edifício Grande Ufficiale Evaristo Comolatti;42638127;S;-0.152733
20.680.775/0001-62;2018-12-01;1;PMJ Empreendimentos SPE Ltda;16761871;S;0.366968
20.680.775/0001-62;2018-12-01;1;Villagio 21 Participações Ltda;11190325.52;S;-0.001572
20.680.775/0001-62;2018-12-01;1;Idea Empreendimentos SPE 11 Ltda;26766492.25;S;0.297339
20.680.775/0001-62;2018-12-01;1;Future SPE Empr.Imob.;29713148.16;S;-0.014298
20.680.775/0001-62;2018-12-01;1;JK 18 Empreendimento;2850429.22;S;0.087439
20.680.775/0001-62;2018-12-01;1;Stan Paulista Empreend. Ltda;49554.55;S;0.093179
20.680.775/0001-62;2018-12-01;1;Kapok Empreend.Imobil. SPE Ltda;13543596;S;0.002072
20.680.775/0001-62;2018-12-01;1;FLCJ SPE Empr.Imobil. Ltda;24048021.89;S;0.00717
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - APCS / CRI EXCELSO;7010836.72;S;0.2044
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - CIBRASEC / CRI INCEFRA;7469261.47;S;0.1947
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - BARI / CRI AYMORE;5531139.13;S;0.1412
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - RBCS / CRI SHOP C NORTE;2340979.31;S;0.1075
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - HSBC / CRI ARGUS;846259.28;S;0.1454
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - BRAZILIAN / CRI SALVIANO;932058.88;S;0.1883
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - SCCI / CRI GINCO;8277096.44;S;0.2044
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - GAIA / CRI MAPFRE;9351158.64;S;0.1634
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - BARI / CRI MACAE;5115879.73;S;0.1539
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - CIBRASEC / CRI REI;9255899.32;S;0.1552
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - CIBRASEC / CRI T&C;6907926.4;S;0.1937
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - HSBC / CRI BRDU;9267640.49;S;0.162
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - APCS / CRI VIVER;188690.88;S;0.2044
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - APCS / CRI MEGA MODA;2729072.73;S;0.1341
20.716.161/0001-93;2018-12-01;1;CERT RECEB IMOB ISEN - APCS / CRI WALMART;9052589.23;S;0.1171
20.716.161/0001-93;2018-12-01;1;FII MILLENIUM - 90.687 cotas;6059296.79;N;0.0873
20.748.515/0001-81;2018-12-01;2;GPA CD04 - IMÓVEL: MT 92.627;151468000;S;0
20.748.515/0001-81;2018-12-01;2;FM - RESENDE - IMÓVEL: MT 3.090;51022000;S;0.0914
20.748.515/0001-81;2018-12-01;2;NATURA - IMÓVEL: MT 140.212;165982000;S;0
20.748.515/0001-81;2018-12-01;2;WHIRLPOOL - IMÓVEL: MT 89.198;128709000;S;0
20.748.515/0001-81;2018-12-01;2;GPA CD06 - IMÓVEL: MT 104.766/67/68;232068000;S;0.0535
20.748.515/0001-81;2018-12-01;2;BRF - IMÓVEL: MT 97.193;97711000;S;0.4503
20.748.515/0001-81;2018-12-01;2;DHL - IMÓVEL: MT 5.086;40360000;S;0.0795
20.748.515/0001-81;2018-12-01;2;FM - CANOAS - IMÓVEL: MT 91.971;67100000;S;0.0132
20.748.515/0001-81;2018-12-01;2;CONTAGEM - IMÓVEL: MT 136.701;152517000;S;0.072
20.748.515/0001-81;2018-12-01;2;DOM GABRIEL - IMÓVEL: MT 101.824;87979000;S;-0.006
20.787.427/0001-99;2018-12-01;1;Hotel Indaiatuba Plaza;14400000;S;-0.105812
21.044.600/0001-21;2018-12-01;1;BARÃO DE TEFE;400885511;S;0.110983718695458
21.067.825/0001-01;2018-12-01;1;IMÓVEL CABREÚVA;286902000;S;0.102162448132207
21.067.825/0001-01;2018-12-01;1;IMÓVEL GUARULHOS;177490000;S;0.0523607829146933
21.126.204/0001-43;2018-12-01;1;Av. 13 de Maio, 53 - Altos - Centro;3615000;S;2.17105263157895
21.126.204/0001-43;2018-12-01;1;Av. Adolfo Pinheiro, 62 - Santo Amaro;32501000;S;0.411859252823632
21.126.204/0001-43;2018-12-01;1;Av. Anhanguera, 5.520 - Bairro Setor Central;4016000;S;0.128089887640449
21.126.204/0001-43;2018-12-01;1;Av. Eduardo Ribeiro, 390 - Centro;7655000;S;0.10621387283237
21.126.204/0001-43;2018-12-01;1;Av. Geronimo Monteiro, 299 - Centro;2098000;S;-0.316612377850163
