CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
08.924.783/0001-01;2017-10-01;1;2017-11-14;FII BTG PACTUAL CORPORATE OFFICE FUND;2007-06-21;INVESTIDORES EM GERAL;BRBRCRCTF000;19224537;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
08.924.783/0001-01;2017-11-01;1;2017-12-15;FII BTG PACTUAL CORPORATE OFFICE FUND;2007-06-21;INVESTIDORES EM GERAL;BRBRCRCTF000;19224537;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
08.924.783/0001-01;2017-12-01;1;2018-01-15;FII BTG PACTUAL CORPORATE OFFICE FUND;2007-06-21;INVESTIDORES EM GERAL;BRBRCRCTF000;19224537;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.006.914/0001-34;2017-01-01;1;2017-02-15;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-02-01;1;2017-03-15;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-03-01;1;2017-04-18;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-04-01;1;2017-05-15;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-05-01;1;2017-06-14;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-06-01;1;2017-07-14;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-07-01;1;2017-08-15;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-08-01;1;2017-09-15;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-09-01;1;2017-10-16;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-10-01;1;2017-11-16;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-11-01;1;2017-12-15;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.006.914/0001-34;2017-12-01;1;2018-01-15;FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2007-08-13;INVESTIDORES EM GERAL;BRRBRDCTF008;1851786;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;03384738000198;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
09.072.017/0001-29;2017-01-01;1;2017-02-15;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;12/2016;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-02-01;1;2017-03-15;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-03-01;1;2017-04-13;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-04-01;1;2017-05-15;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-05-01;1;2017-06-14;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-06-01;1;2017-07-14;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-07-01;1;2017-08-15;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-08-01;1;2017-09-15;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-09-01;1;2017-10-13;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-10-01;1;2017-11-14;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;S;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-11-01;1;2017-12-15;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.072.017/0001-29;2017-12-01;1;2018-01-15;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2008-05-06;INVESTIDORES EM GERAL;BRHGRECTF006;738310;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
09.150.967/0001-24;2017-01-01;2;2017-03-22;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
09.150.967/0001-24;2017-02-01;2;2017-03-22;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
09.150.967/0001-24;2017-03-01;1;2017-04-17;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
09.150.967/0001-24;2017-04-01;1;2017-05-12;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
09.150.967/0001-24;2017-05-01;1;2017-06-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
09.150.967/0001-24;2017-06-01;1;2017-07-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@bancopetra.com.br
09.150.967/0001-24;2017-07-01;2;2017-08-18;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
09.150.967/0001-24;2017-08-01;1;2017-09-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;FINAXIS CORRETORA;03317692000194;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
09.150.967/0001-24;2017-09-01;1;2017-10-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olimpia;São Paulo;SP;04552020;(11) 31985151;;;www.intrader.com.br;adm@intrader.com.br
09.150.967/0001-24;2017-10-01;1;2017-11-16;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;0;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olimpia;São Paulo;SP;04552020;(11) 31985151;;;www.intrader.com.br;adm@intrader.com.br
09.150.967/0001-24;2017-11-01;1;2017-12-13;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;0;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olimpia;São Paulo;SP;04552020;(11) 31985151;;;www.intrader.com.br;adm@intrader.com.br
09.150.967/0001-24;2017-12-01;1;2018-01-15;FUNDO DE INVESTIMENTO IMOBILIÁRIO PATRIMONIAL IV;2007-10-18;INVESTIDORES EM GERAL;0;68613;N;N;;;;Indeterminado;;31/12;N;S;N;N;S;INTRADER D.T.V.M. LTDA.;15489568000195;Rua Ramos Batista;152;;Vila Olimpia;São Paulo;SP;04552020;(11) 31985151;;;www.intrader.com.br;adm@intrader.com.br
09.276.964/0001-31;2017-01-01;1;2017-02-15;FII PROPERTY INVEST;2012-12-31;INVESTIDORES EM GERAL;BRPRPYCTF008;1115263;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-02-01;1;2017-03-14;FII PROPERTY INVEST;2012-12-31;INVESTIDORES EM GERAL;BRPRPYCTF008;1115263;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-03-01;1;2017-04-13;FII PROPERTY INVEST;2012-12-31;INVESTIDORES EM GERAL;BRPRPYCTF008;1115263;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-04-01;1;2017-05-10;FII PROPERTY INVEST;2012-12-31;INVESTIDORES EM GERAL;BRPRPYCTF008;1115263;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-05-01;2;2017-06-19;FII PROPERTY INVEST;2012-12-31;INVESTIDORES EM GERAL;BRPRPYCTF008;1128263;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-06-01;1;2017-07-10;FII PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;1128263;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-07-01;1;2017-08-10;FII PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;1128263;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-08-01;1;2017-09-13;FII PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;1128263;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-09-01;1;2017-10-06;FII PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;1137939;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-10-01;1;2017-11-13;FII PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;1137939;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-11-01;1;2017-12-14;FII PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;1137939;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
09.276.964/0001-31;2017-12-01;1;2018-01-12;FII PROPERTY INVEST;2007-12-18;INVESTIDORES EM GERAL;BRPRPYCTF008;1147615;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22.250-040;55 21 3262-9600;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
