CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
16.706.958/0001-32;2017-02-01;1;CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 02 da 6ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;99640118.3;5º Emissão de Cotas
16.706.958/0001-32;2017-02-01;1;CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 6ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;99789302.6;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-02-01;1;CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 7ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;29768122.4958;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 152 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;120000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-02-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;200000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-02-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;40000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-02-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;20000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-02-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;30000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-02-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;20000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-02-01;1;LCI - BANCO ABC;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;10000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 143 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;150000000;5º Emissão de Cotas
16.706.958/0001-32;2017-06-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 142 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;150000000;5º Emissão de Cotas
16.706.958/0001-32;2017-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA S.A. - Série nº 79 da 1 ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;59655600;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 140 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;855424.841782;5º Emissão de Cotas
16.706.958/0001-32;2017-06-01;1;CRI - CIBRASEC-CIA BRAS DE SECURITIZAÇÃO - Série nº 281 da 2ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;190000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 02 da 6ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;99640118.3;5º Emissão de Cotas
16.706.958/0001-32;2017-06-01;1;CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 6ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;99789302.6;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 7ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;29768122.4958;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 152 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;120000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA S.A. - Série nº 84 da 1 ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;29964600;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 160 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;96334425.3;6º Emissão de Cotas
16.706.958/0001-32;2017-06-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo;200000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo;40000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo;20000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo;30000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo;20000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;LCI - BANCO ABC;Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo;10000000;Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32;2017-06-01;1;LCI - CAIXA ECONOMICA FEDERAL;Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo;200000000;6º Emissão de Cotas
16.875.388/0001-04;2017-12-01;1;-;-;-;-
16.915.840/0001-14;2017-12-01;1;Não houve aquisições no período;Não houve aquisições no período;0;Não houve aquisições no período
16.915.968/0001-88;2017-04-01;1;Terras da Estância Empreend. Imobiliários Ltda;Desenvolvimento do Empreendimento Terras da Estância;7420927.81;Emissão de cotas
16.915.968/0001-88;2017-04-01;1;Mérito Realty Ltda;Holding / Desenvolvimento de empreendimentos imobiliários;6160000;Emissão de cotas e aporte  da empresa MTO Reluma I Emp Imob
16.915.968/0001-88;2017-12-01;2;Terras da Estância Empreend. Imobiliários Ltda;Desenvolvimento do Empreendimento Terras da Estância;9646093.75;EMISSÃO DE COTAS
16.915.968/0001-88;2017-12-01;2;Mérito Realty Ltda;Desenvolvimento de empreendimentos imobiliários;34278000;EMISSÃO DE COTAS
16.915.968/0001-88;2017-12-01;2;Imóvel: Rua Luís Gemin, Campinas - SP;Desenvolvimento de empreendimento imobiliário;7300000;EMISSÃO DE COTAS
17.007.528/0001-95;2017-06-01;1;Rua General Severiano, 159 - Rio de Janeiro;Contrato de Locação a longo prazo;50000000;Aporte dos Cotistas.
17.025.970/0001-44;2017-12-01;1;GERAÇÃO FUTURO FIC DE FI RENDA;Renda;5187565.67;Capital
17.098.794/0001-70;2017-12-01;1;BBPO11;Alienação para ganho de capital;-4886146.84;Recursos investidos no ativo alvo
17.098.794/0001-70;2017-12-01;1;AGCX11;Alienação para ganho de capital;-841443.29;Recursos investidos no ativo alvo
17.098.794/0001-70;2017-12-01;1;SAAG11;Alienação para ganho de capital;-2253433.33;Recursos investidos no ativo alvo
17.098.794/0001-70;2017-12-01;1;RBVO11;Ajuste de posição no ativo investido;-2534.1;Recursos investidos no ativo alvo
17.098.794/0001-70;2017-12-01;1;XPGA11;Fusão com fundo Maxi Renda FII;-8588106.54;Recursos investidos no ativo alvo
17.098.794/0001-70;2017-12-01;1;MXRF11;Aumento de posição no ativo investido;8571294.08;Recursos mantidos em caixa
17.098.794/0001-70;2017-12-01;1;KNCR11;Ajuste de posição no ativo investido;559106.25;Recursos mantidos em caixa
17.098.794/0001-70;2017-12-01;1;JSRE11;Aumento de posição no ativo investido;5363173.09;Recursos mantidos em caixa
17.098.794/0001-70;2017-12-01;1;BRCR11;Montagem de posição no ativo investido;1454570.81;Recursos mantidos em caixa
17.098.794/0001-70;2017-12-01;1;HGRE11;Alienação para ganho de capital;-503902.86;Recursos investidos no ativo alvo
17.098.794/0001-70;2017-12-01;1;FFCI11;Aumento de posição no ativo investido;2907830.16;Recursos mantidos em caixa
17.098.794/0001-70;2017-12-01;1;KNRI11;Aumento de posição no ativo investido;2278973.07;Recursos mantidos em caixa
17.098.794/0001-70;2017-12-01;1;HGBS11;Alienação para ganho de capital;-1364302.3;Recursos investidos no ativo alvo
17.098.794/0001-70;2017-12-01;1;FIGS11;Alienação para ganho de capital;-373557.75;Recursos investidos no ativo alvo
17.156.502/0001-09;2017-12-01;1;17F0169802;Renda e retorno de capital;3518327.82;Recebimentos de juros e amortização
17.156.502/0001-09;2017-12-01;1;13A0026630;Renda e retorno de capital;807061.74;Recebimentos de juros e amortização
17.156.502/0001-09;2017-12-01;1;14D0082239;Renda e retorno de capital;1418710.88;Recebimentos de juros e amortização
17.156.502/0001-09;2017-12-01;1;17D0097824;Renda e retorno de capital;2010000;Recebimentos de juros e amortização
17.156.502/0001-09;2017-12-01;1;17H0182068;Renda e retorno de capital;3350000;Recebimentos de juros e amortização
17.156.502/0001-09;2017-12-01;1;17J0885406;Renda e retorno de capital;8910000;Recebimentos de juros e amortização
17.211.882/0001-37;2017-12-01;1;LFT;Gestão de Liquidez do Fundo;27847.64;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LFT;Gestão de Liquidez do Fundo;696230.03;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE01-A - FAZENDA BOA VISTA;Desenvolvimento de residencias e vilas para venda;3404189.28;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE01-E - FAZENDA BOA VISTA;Desenvolvimento de residencias e vilas para venda;2860060.32;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE02 - LOTEAMENTO FERRARA;Venda do loteamento e/ou desenvolvimento de residencia para venda;1029477.24;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE03-A - FAZENDA BOA VISTA;Desenvolvimento de residencias e vilas para venda;2384628.2;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE04 - LOTEAMENTO FERRARA;Venda do loteamento e/ou desenvolvimento de residencia para venda;1189669.96;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE05 - LOTEAMENTO FERRARA;Venda do loteamento e/ou desenvolvimento de residencia para venda;1478600.04;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE06 - LOTEAMENTO FERRARA;Venda do loteamento e/ou desenvolvimento de residencia para venda;1230208.36;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE12 - LOTEAMENTO FERRARA;Venda do loteamento e/ou desenvolvimento de residencia para venda;1226413.6;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE13 - LOTEAMENTO FERRARA;Venda do loteamento e/ou desenvolvimento de residencia para venda;1415867.12;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE14 - LOTEAMENTO FERRARA;Venda do loteamento e/ou desenvolvimento de residencia para venda;1371391.72;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE15 - LOTEAMENTO FERRARA;Venda do loteamento e/ou desenvolvimento de residencia para venda;1334114.68;Fluxo de caixa
17.211.882/0001-37;2017-12-01;1;LOTE16 - LOTEAMENTO FERRARA;Venda do loteamento e/ou desenvolvimento de residencia para venda;1289349.72;Fluxo de caixa
17.311.079/0001-74;2017-12-01;1;Não houve aquisição de imoveis no período;Não houve aquisição de imoveis no período;0;nenhuma
17.324.357/0001-28;2017-12-01;1;BBPO11;Renda;6983465.33;Capital
17.324.357/0001-28;2017-12-01;1;FFCI11;Renda;507522.94;Capital
17.324.357/0001-28;2017-12-01;1;FIIP11B;Renda;564844.95;Capital
17.324.357/0001-28;2017-12-01;1;GGRC11;Renda;19198659.44;Capital
17.324.357/0001-28;2017-12-01;1;KNRI11;Renda;8898156.78739999;Capital
17.324.357/0001-28;2017-12-01;1;SAAG11;Renda;4332781.44;Capital
17.324.357/0001-28;2017-12-01;1;SDIL11;Renda;715827.32;Capital
17.324.357/0001-28;2017-12-01;1;THRA11;Renda;990;Capital
17.324.357/0001-28;2017-12-01;1;XPCM11;Renda;145071;Capital
17.329.029/0001-14;2017-12-01;1;BBPO11;Renda;330625.96;Capital
17.329.029/0001-14;2017-12-01;1;BCRI11;Renda;55774.27;Capital
17.329.029/0001-14;2017-12-01;1;GGRC11;Renda;1960678.16;Capital
17.329.029/0001-14;2017-12-01;1;KNCR11;Renda;462463.78;Capital
17.329.029/0001-14;2017-12-01;1;VISC11;Renda;1651650;Capital
17.554.274/0001-25;2017-12-01;1;Shopping Granja Vianna;Aquisição de fração ideal de 12,5% de shopping maduro de 30.463m² na região metropolitana de São Paulo para obtenção de renda.;32000000;Recursos provenientes da 3a. Emissão de cotas do Fundo.
18.311.024/0001-27;2017-12-01;1;Cotas de fundo - ITAÚ SOBERANO RF SIMPLES LP FIC FI INVEST;Renda;593862.47;Capital
18.312.285/0001-61;2017-12-01;1;EZ TOWER B;Receita de aluguel;696146980.06;75% Capital de terceiros e 25% Capital próprio
18.369.510/0001-04;2017-06-01;1;PLANNER FDO DE I. MULTIMERCADO;Gestão de Liquidez do Fundo;16237989.78;Fluxo de Caixa
18.369.510/0001-04;2017-06-01;1;RIO JACUTINGA PART - ON;Participação;92171151;Fluxo de Caixa
18.369.510/0001-04;2017-06-01;1;PORTO REAL SA - ON;Participação;10000;Fluxo de Caixa
18.497.672/0001-10;2017-12-01;1;OESTE_TOWER-BL-1-APTO-2001;Imóvel recebido em Dação.;350000;Não aplicável.
18.579.302/0001-21;2017-12-01;1;Imóvel registrado sob matricula 94.7401 - Rio De Janeiro-RJ;Propriedade para Venda  / Estoque;8850000;Utilização de recursos proprios
18.950.957/0001-64;2017-06-01;1;Terreno Lages - SC;Construção - Built to suit;10652576.5;Captação de recursos pelo Fundo
18.950.957/0001-64;2017-06-01;1;Terreno Gaspar - SC;Construção - Built to suit;7000000;Captação de recursos pelo Fundo
18.979.895/0001-13;2017-12-01;2;14G0093068;Investimento de longo prazo;5172059.78;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;15F0600033;Investimento de longo prazo;1212160.3;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;15C0088187;Investimento de longo prazo;1288670.95;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;11D0025379;Investimento de longo prazo;1236092;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;13J0067805;Investimento de longo prazo;1215627.39;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;15H0123006;Investimento de longo prazo;1420087.8;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;13L0048356;Investimento de longo prazo;4953589.91;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;17C2574153;Investimento de longo prazo;7148848.98;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;17E0851336;Investimento de longo prazo;6476912.22;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;17B0048622;Investimento de longo prazo;2006049.65;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;16L0178106;Investimento de longo prazo;5011851.84;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;17H0164854;Investimento de longo prazo;5042406.03;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;17E0840314;Investimento de longo prazo;582601.65;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;17K0161325;Investimento de longo prazo;3311018.92;Caixa do fundo
18.979.895/0001-13;2017-12-01;2;13D0463613;Investimento de longo prazo;2184188.47;Caixa do fundo
19.107.604/0001-60;2017-06-01;1;Oito milhões de ações da BRA Holding;Investir em projeto de desenvolvimento imobiliário;8000000;PL do Fundo
19.131.224/0001-60;2017-12-01;1;Ações da REC Sapucai S.A.;Investimento para Renda;13284176.82;Aporte de Capital pelos Cotistas
19.131.224/0001-60;2017-12-01;1;Quotas do FII Via Parque;Investimento para Renda;4106024.06;Aporte de Capital pelos Cotistas
19.131.224/0001-60;2017-12-01;1;24 unidades autônomas do CEO CORPORATE EXECUTIVE OFFICES;Investimento para Renda;51848986.32;Aporte de Capital pelos Cotistas
19.131.224/0001-60;2017-12-01;1;15% de 112 unidades autônomas do GREEN TOWERS BRASÍLIA;Investimento para Renda;162639809.61;Aporte de Capital pelos Cotistas
19.239.245/0001-02;2017-12-01;1;ITAU CORP FEDERAL PLUS EF CP;Gestão de liquidez;1010371.97;Fluxo de Caixa
19.239.245/0001-02;2017-12-01;1;ITAU SOB REF DI LP FI;Gestão de liquidez;1015232.86;Fluxo de Caixa
19.390.726/0001-06;2017-12-01;1;PLANNER FDO DE I. MULTIMERCADO;Gestão de Liquidez do Fundo;8943.78;Aporte cotista
19.805.989/0001-39;2017-12-01;1;LCI;Manutenção do fundo;80076000;venda de LCI
20.216.935/0001-17;2017-02-24;1;BBPO11;Renda e ganho de capital;2599099.17;Caixa/LCI
20.216.935/0001-17;2017-02-24;1;BRCR11;Renda e ganho de capital;1057901.09;Caixa/LCI
20.216.935/0001-17;2017-02-24;1;FVBI11B;Renda e ganho de capital;25764.25;Caixa/LCI
20.216.935/0001-17;2017-02-24;1;HGJH11;Renda e ganho de capital;542171.01;Caixa/LCI
20.216.935/0001-17;2017-02-24;1;KNRI11;Renda e ganho de capital;1181018.52;Caixa/LCI
20.216.935/0001-17;2017-02-24;1;SDIL11;Renda e ganho de capital;385145.78;Caixa/LCI
20.216.935/0001-17;2017-02-24;1;TBOF11;Renda e ganho de capital;582324.19;Caixa/LCI
20.216.935/0001-17;2017-02-24;1;TRXL11;Renda e ganho de capital;22983.66;Caixa/LCI
20.216.935/0001-17;2017-02-24;1;VLOL11;Renda e ganho de capital;682732.22;Caixa/LCI
20.216.935/0001-17;2017-12-01;1;FCFL11;Renda e ganho de capital;867561.05;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;FVBI11B;Renda e ganho de capital;1031825.48;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;HGLG11;Renda e ganho de capital;419109.17;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;HGRE11;Renda e ganho de capital;10345939.91;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;KNRI11;Renda e ganho de capital;9029336.82;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;ONEF11;Renda e ganho de capital;1615332.72;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;RNGO11;Renda e ganho de capital;1987731.93;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;SAAG11;Renda e ganho de capital;6626435.71;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;SDIL11;Renda e ganho de capital;1500415.21;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;SHPH11;Renda e ganho de capital;54434.09;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;TBOF11;Renda e ganho de capital;698099.06;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;THRA11B;Renda e ganho de capital;259966.65;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;FFCI11;Renda e ganho de capital;5873274.89;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;GRLV11;Renda e ganho de capital;1160034.17;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;HGBS11;Renda e ganho de capital;2653066.34;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;HGJH11;Renda e ganho de capital;3995914.79;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;THRA11;Renda e ganho de capital;2462306.92;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;TRNT11;Renda e ganho de capital;330313.90;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;VISC11;Renda e ganho de capital;4880589.88;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;VLOL11;Renda e ganho de capital;1891321.16;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;LCI;Alocar uma parcela do Patrimônio em Renda Fixa e em um ativo isento de IR.;6000000.00;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;CRI;Diversificação do Patrimônio;3000000.00;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;BBPO11;Renda e ganho de capital;550320.16;Segunda emissão de cotas
20.216.935/0001-17;2017-12-01;1;BRCR11;Renda e ganho de capital;550320.16;Segunda emissão de cotas
20.265.434/0001-20;2017-12-01;1;LOG17L0716894;Auferir receita por meio da variação do papel;66173091.6;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Matarazzo 217L0737603;Auferir receita por meio da variação do papel;50229533.5;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Gran Viver15H0123003;Auferir receita por meio da variação do papel;51506480.036;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Aliansce Bangu16D0062179;Auferir receita por meio da variação do papel;43781782.5;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Performance13I0112712;Auferir receita por meio da variação do papel;38338469.45;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Grupo CEM15K0709213;Auferir receita por meio da variação do papel;37824449.5946;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Plaza Macaé11D0025456;Auferir receita por meio da variação do papel;36145717.1544;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Matarazzo16G0606929;Auferir receita por meio da variação do papel;32820381.854;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Rezek14F0679871;Auferir receita por meio da variação do papel;31780159.734;Disponibilidades
20.265.434/0001-20;2017-12-01;1;OR12G0003736;Auferir receita por meio da variação do papel;29171397.1689;Disponibilidades
20.265.434/0001-20;2017-12-01;1;BR Properties17G0839884;Auferir receita por meio da variação do papel;29572602;Disponibilidades
20.265.434/0001-20;2017-12-01;1;HSI14K0039367;Auferir receita por meio da variação do papel;29716480.476;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Shopping Bahia10G0033154;Auferir receita por meio da variação do papel;29055066.7572;Disponibilidades
20.265.434/0001-20;2017-12-01;1;OR CEPAC 213J0024983;Auferir receita por meio da variação do papel;22471042.335;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Contax (2)14I0103933;Auferir receita por meio da variação do papel;18135415.464;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Jalles Machado/Otávio Lage14G0387196;Auferir receita por meio da variação do papel;13252200.122;Disponibilidades
20.265.434/0001-20;2017-12-01;1;Cyrela17G0848381;Auferir receita por meio da variação do papel;4226237.3592;Disponibilidades
20.265.434/0001-20;2017-12-01;1;SÃO CARLOS (1ª série/ série longa)13E0032174;Auferir receita por meio da variação do papel;1960694.9985;Disponibilidades
20.265.434/0001-20;2017-12-01;1;DirecionalCIBR127;Auferir receita por meio da variação do papel;213005.5844;Disponibilidades
20.265.434/0001-20;2017-12-01;1;EvenCIBR-128;Auferir receita por meio da variação do papel;31473.9414;Disponibilidades
20.680.775/0001-62;2017-12-01;1;Stan G Lara Empreendimento Ltda;Renda;112500;Capital
20.680.775/0001-62;2017-12-01;1;PMJ Empreendimentos SPE Ltda;Renda;14811142.1;Capital
20.680.775/0001-62;2017-12-01;1;Villagio 21 Participações Ltda;Renda;676791;Capital
20.680.775/0001-62;2017-12-01;1;FLCJ SPE Empreendimento Imobiliario Ltda;Renda;55000;Capital
20.680.775/0001-62;2017-12-01;1;Ideia Empreendimentos SPE 11 Ltda;Renda;5732000;Capital
20.680.775/0001-62;2017-12-01;1;JK 18 Empreendimento Imobiliários Ltda;Renda;248896.7;Capital
20.680.775/0001-62;2017-12-01;1;Kapok Empreendimento Imobiliário SPE Ltda;Renda;2196983.1;Capital
20.680.775/0001-62;2017-12-01;1;Future SPE Empreendimento Imobiliario Ltda;Renda;547044.4;Capital
20.680.775/0001-62;2017-12-01;1;Stan Paulista Empreendimento Ltda;Renda;11325000;Capital
20.716.161/0001-93;2017-12-01;1;CRI GINCO;Alocar capital do fundo em ativos alvo que tragam retorno ao cotista;10000000;Caixa do Fundo
20.716.161/0001-93;2017-12-01;1;CRI MAPFRE;Alocar capital do fundo em ativos alvo que tragam retorno ao cotista;9020274.06;Caixa do Fundo
20.716.161/0001-93;2017-12-01;1;CRI WALMART;Alocar capital do fundo em ativos alvo que tragam retorno ao cotista;4275433.26;Caixa do Fundo
20.717.355/0001-03;2017-12-01;1;RIO GRANDE INCORP - ON;Participação;30008001;Fluxo de Caixa
20.717.355/0001-03;2017-12-01;1;PRACA RIO GRANDE SHOPPING;Participação;27000000;Fluxo de Caixa
20.748.515/0001-81;2017-12-01;1;Imóvel Contagem;Renda;324093.72;Aporte de cotistas
20.748.515/0001-81;2017-12-01;1;Imóvel GPA;Renda;79247364.86;Aporte de cotistas
20.748.515/0001-81;2017-12-01;1;Imóvel Embu das Artes;Renda;34696312;Aporte de cotistas
20.748.515/0001-81;2017-12-01;1;SPE - Bresco Canoas;Renda;19822274.61;Incorporação de FIP
20.748.515/0001-81;2017-12-01;1;SPE - Bresco Resende;Renda;14635832.29;Incorporação de FIP
20.748.515/0001-81;2017-12-01;1;Bresco Investimentos S.A.;Renda;364836599.25;Incorporação de FIP
20.748.515/0001-81;2017-12-01;1;SPE - Bresco IV;Renda;34832;Aporte de cotistas
20.748.515/0001-81;2017-12-01;1;SPE - Bresco V;Renda;24026696;Aporte de cotistas
20.834.884/0001-97;2017-12-01;1;-;-;-;-
21.044.600/0001-21;2017-12-01;1;DEBENTURES SIMPLES - ISIN: BRTFSPDBS048;Renda;2805434;Capital
21.044.600/0001-21;2017-12-01;1;LTN;Renda;1799652.93;Capital
21.044.600/0001-21;2017-12-01;1;CUSTO NA CONSTUÇÃO DO IMÓVEL PARA RENDA;Renda;12903006.2;Capital
21.398.200/0001-14;2017-12-01;1;PRAÇA UBERABA SHOPPING CENTER LTDA;Participação;209000000.06;Fluxo de Caixa
21.398.200/0001-14;2017-12-01;1;PRAÇA UBERLÂNDIA SHOPPING CENTER LTDA;Participação;275000000.15;Fluxo de Caixa
